Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.107668e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011397 | lrm: 1.00 | dt: 8497ms | tok/sec: 15,425 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 01201 (88.7%) | loss: 2.958122 | lrm: 0.20 | dt: 224ms | tok/sec: 585,723 | mfu: 12.5% | epoch: 1 | remaining: 34s    
step 01202 (88.8%) | loss: 2.962407 | lrm: 0.20 | dt: 224ms | tok/sec: 584,126 | mfu: 12.4% | epoch: 1 | remaining: 33s    
step 01203 (88.9%) | loss: 2.959397 | lrm: 0.20 | dt: 224ms | tok/sec: 584,456 | mfu: 12.4% | epoch: 1 | remaining: 33s    
step 01204 (88.9%) | loss: 2.956175 | lrm: 0.20 | dt: 224ms | tok/sec: 586,182 | mfu: 12.5% | epoch: 1 | remaining: 33s    
step 01205 (89.0%) | loss: 2.958576 | lrm: 0.20 | dt: 224ms | tok/sec: 584,483 | mfu: 12.4% | epoch: 1 | remaining: 33s    
step 01206 (89.1%) | loss: 2.958385 | lrm: 0.20 | dt: 226ms | tok/sec: 580,410 | mfu: 12.4% | epoch: 1 | remaining: 33s    
step 01207 (89.2%) | loss: 2.964450 | lrm: 0.20 | dt: 224ms | tok/sec: 584,064 | mfu: 12.4% | epoch: 1 | remaining: 32s    
step 01208 (89.2%) | loss: 2.963865 | lrm: 0.20 | dt: 225ms | tok/sec: 582,494 | mfu: 12.4% | epoch: 1 | remaining: 32s    
step 01209 (89.3%) | loss: 2.960377 | lrm: 0.20 | dt: 224ms | tok/sec: 584,915 | mfu: 12.5% | epoch: 1 | remaining: 32s    
step 01210 (89.4%) | loss: 2.964143 | lrm: 0.19 | dt: 223ms | tok/sec: 587,497 | mfu: 12.5% | epoch: 1 | remaining: 32s    
step 01211 (89.5%) | loss: 2.959794 | lrm: 0.19 | dt: 224ms | tok/sec: 585,189 | mfu: 12.5% | epoch: 1 | remaining: 31s    
step 01212 (89.5%) | loss: 2.966324 | lrm: 0.19 | dt: 224ms | tok/sec: 584,893 | mfu: 12.5% | epoch: 1 | remaining: 31s    
step 01213 (89.6%) | loss: 2.963356 | lrm: 0.19 | dt: 224ms | tok/sec: 586,424 | mfu: 12.5% | epoch: 1 | remaining: 31s    
step 01214 (89.7%) | loss: 2.960609 | lrm: 0.19 | dt: 224ms | tok/sec: 584,091 | mfu: 12.4% | epoch: 1 | remaining: 31s    
step 01215 (89.8%) | loss: 2.963411 | lrm: 0.19 | dt: 225ms | tok/sec: 583,117 | mfu: 12.4% | epoch: 1 | remaining: 31s    
step 01216 (89.8%) | loss: 2.960416 | lrm: 0.19 | dt: 226ms | tok/sec: 580,760 | mfu: 12.4% | epoch: 1 | remaining: 30s    
step 01217 (89.9%) | loss: 2.962661 | lrm: 0.19 | dt: 225ms | tok/sec: 583,758 | mfu: 12.4% | epoch: 1 | remaining: 30s    
step 01218 (90.0%) | loss: 2.961033 | lrm: 0.19 | dt: 224ms | tok/sec: 585,569 | mfu: 12.5% | epoch: 1 | remaining: 30s    
step 01219 (90.0%) | loss: 2.958068 | lrm: 0.19 | dt: 223ms | tok/sec: 586,786 | mfu: 12.5% | epoch: 1 | remaining: 30s    
step 01220 (90.1%) | loss: 2.954058 | lrm: 0.18 | dt: 225ms | tok/sec: 582,097 | mfu: 12.4% | epoch: 1 | remaining: 29s    
step 01221 (90.2%) | loss: 2.959249 | lrm: 0.18 | dt: 223ms | tok/sec: 587,086 | mfu: 12.5% | epoch: 1 | remaining: 29s    
step 01222 (90.3%) | loss: 2.959355 | lrm: 0.18 | dt: 225ms | tok/sec: 583,787 | mfu: 12.4% | epoch: 1 | remaining: 29s    
step 01223 (90.3%) | loss: 2.957084 | lrm: 0.18 | dt: 225ms | tok/sec: 581,562 | mfu: 12.4% | epoch: 1 | remaining: 29s    
step 01224 (90.4%) | loss: 2.957227 | lrm: 0.18 | dt: 225ms | tok/sec: 583,258 | mfu: 12.4% | epoch: 1 | remaining: 29s    
step 01225 (90.5%) | loss: 2.952718 | lrm: 0.18 | dt: 226ms | tok/sec: 580,960 | mfu: 12.4% | epoch: 1 | remaining: 28s    
step 01226 (90.6%) | loss: 2.946347 | lrm: 0.18 | dt: 223ms | tok/sec: 586,561 | mfu: 12.5% | epoch: 1 | remaining: 28s    
step 01227 (90.6%) | loss: 2.947674 | lrm: 0.18 | dt: 224ms | tok/sec: 584,194 | mfu: 12.4% | epoch: 1 | remaining: 28s    
step 01228 (90.7%) | loss: 2.944500 | lrm: 0.18 | dt: 223ms | tok/sec: 586,700 | mfu: 12.5% | epoch: 1 | remaining: 28s    
step 01229 (90.8%) | loss: 2.942306 | lrm: 0.17 | dt: 224ms | tok/sec: 585,396 | mfu: 12.5% | epoch: 1 | remaining: 27s    
step 01230 (90.9%) | loss: 2.941134 | lrm: 0.17 | dt: 225ms | tok/sec: 582,763 | mfu: 12.4% | epoch: 1 | remaining: 27s    
step 01231 (90.9%) | loss: 2.935622 | lrm: 0.17 | dt: 223ms | tok/sec: 587,866 | mfu: 12.5% | epoch: 1 | remaining: 27s    
step 01232 (91.0%) | loss: 2.932157 | lrm: 0.17 | dt: 225ms | tok/sec: 582,609 | mfu: 12.4% | epoch: 1 | remaining: 27s    
step 01233 (91.1%) | loss: 2.933053 | lrm: 0.17 | dt: 226ms | tok/sec: 580,872 | mfu: 12.4% | epoch: 1 | remaining: 26s    
step 01234 (91.2%) | loss: 2.935597 | lrm: 0.17 | dt: 227ms | tok/sec: 578,456 | mfu: 12.3% | epoch: 1 | remaining: 26s    
step 01235 (91.2%) | loss: 2.931513 | lrm: 0.17 | dt: 223ms | tok/sec: 586,607 | mfu: 12.5% | epoch: 1 | remaining: 26s    
step 01236 (91.3%) | loss: 2.931793 | lrm: 0.17 | dt: 223ms | tok/sec: 587,649 | mfu: 12.5% | epoch: 1 | remaining: 26s    
step 01237 (91.4%) | loss: 2.924282 | lrm: 0.17 | dt: 224ms | tok/sec: 585,616 | mfu: 12.5% | epoch: 1 | remaining: 26s    
step 01238 (91.5%) | loss: 2.924960 | lrm: 0.17 | dt: 225ms | tok/sec: 583,777 | mfu: 12.4% | epoch: 1 | remaining: 25s    
step 01239 (91.5%) | loss: 2.922978 | lrm: 0.16 | dt: 224ms | tok/sec: 584,057 | mfu: 12.4% | epoch: 1 | remaining: 25s    
step 01240 (91.6%) | loss: 2.925218 | lrm: 0.16 | dt: 224ms | tok/sec: 585,480 | mfu: 12.5% | epoch: 1 | remaining: 25s    
step 01241 (91.7%) | loss: 2.918509 | lrm: 0.16 | dt: 224ms | tok/sec: 585,238 | mfu: 12.5% | epoch: 1 | remaining: 25s    
step 01242 (91.8%) | loss: 2.923281 | lrm: 0.16 | dt: 225ms | tok/sec: 583,774 | mfu: 12.4% | epoch: 1 | remaining: 24s    
step 01243 (91.8%) | loss: 2.927976 | lrm: 0.16 | dt: 227ms | tok/sec: 578,356 | mfu: 12.3% | epoch: 1 | remaining: 24s    
step 01244 (91.9%) | loss: 2.924250 | lrm: 0.16 | dt: 224ms | tok/sec: 585,104 | mfu: 12.5% | epoch: 1 | remaining: 24s    
step 01245 (92.0%) | loss: 2.923892 | lrm: 0.16 | dt: 223ms | tok/sec: 586,454 | mfu: 12.5% | epoch: 1 | remaining: 24s    
step 01246 (92.1%) | loss: 2.927572 | lrm: 0.16 | dt: 223ms | tok/sec: 587,752 | mfu: 12.5% | epoch: 1 | remaining: 24s    
step 01247 (92.1%) | loss: 2.930385 | lrm: 0.16 | dt: 225ms | tok/sec: 582,224 | mfu: 12.4% | epoch: 1 | remaining: 23s    
step 01248 (92.2%) | loss: 2.931524 | lrm: 0.16 | dt: 224ms | tok/sec: 586,162 | mfu: 12.5% | epoch: 1 | remaining: 23s    
step 01249 (92.3%) | loss: 2.931967 | lrm: 0.15 | dt: 224ms | tok/sec: 584,715 | mfu: 12.5% | epoch: 1 | remaining: 23s    
step 01250 (92.4%) | loss: 2.930600 | lrm: 0.15 | dt: 225ms | tok/sec: 583,557 | mfu: 12.4% | epoch: 1 | remaining: 23s    
step 01251 (92.4%) | loss: 2.933657 | lrm: 0.15 | dt: 226ms | tok/sec: 581,249 | mfu: 12.4% | epoch: 1 | remaining: 22s    
step 01252 (92.5%) | loss: 2.933838 | lrm: 0.15 | dt: 224ms | tok/sec: 584,694 | mfu: 12.5% | epoch: 1 | remaining: 22s    
step 01253 (92.6%) | loss: 2.937120 | lrm: 0.15 | dt: 224ms | tok/sec: 585,238 | mfu: 12.5% | epoch: 1 | remaining: 22s    
step 01254 (92.7%) | loss: 2.935198 | lrm: 0.15 | dt: 224ms | tok/sec: 585,778 | mfu: 12.5% | epoch: 1 | remaining: 22s    
step 01255 (92.7%) | loss: 2.936525 | lrm: 0.15 | dt: 225ms | tok/sec: 582,291 | mfu: 12.4% | epoch: 1 | remaining: 22s    
step 01256 (92.8%) | loss: 2.928313 | lrm: 0.15 | dt: 223ms | tok/sec: 587,441 | mfu: 12.5% | epoch: 1 | remaining: 21s    
step 01257 (92.9%) | loss: 2.924726 | lrm: 0.15 | dt: 224ms | tok/sec: 583,993 | mfu: 12.4% | epoch: 1 | remaining: 21s    
step 01258 (93.0%) | loss: 2.923823 | lrm: 0.15 | dt: 224ms | tok/sec: 586,298 | mfu: 12.5% | epoch: 1 | remaining: 21s    
step 01259 (93.0%) | loss: 2.920321 | lrm: 0.14 | dt: 226ms | tok/sec: 579,193 | mfu: 12.3% | epoch: 1 | remaining: 21s    
step 01260 (93.1%) | loss: 2.919840 | lrm: 0.14 | dt: 225ms | tok/sec: 582,640 | mfu: 12.4% | epoch: 1 | remaining: 20s    
step 01261 (93.2%) | loss: 2.922218 | lrm: 0.14 | dt: 225ms | tok/sec: 583,682 | mfu: 12.4% | epoch: 1 | remaining: 20s    
step 01262 (93.3%) | loss: 2.920932 | lrm: 0.14 | dt: 224ms | tok/sec: 584,881 | mfu: 12.5% | epoch: 1 | remaining: 20s    
step 01263 (93.3%) | loss: 2.923571 | lrm: 0.14 | dt: 224ms | tok/sec: 586,112 | mfu: 12.5% | epoch: 1 | remaining: 20s    
step 01264 (93.4%) | loss: 2.929203 | lrm: 0.14 | dt: 224ms | tok/sec: 584,712 | mfu: 12.5% | epoch: 1 | remaining: 20s    
step 01265 (93.5%) | loss: 2.938487 | lrm: 0.14 | dt: 224ms | tok/sec: 584,597 | mfu: 12.5% | epoch: 1 | remaining: 19s    
step 01266 (93.6%) | loss: 2.940235 | lrm: 0.14 | dt: 222ms | tok/sec: 589,456 | mfu: 12.6% | epoch: 1 | remaining: 19s    
step 01267 (93.6%) | loss: 2.942504 | lrm: 0.14 | dt: 224ms | tok/sec: 584,948 | mfu: 12.5% | epoch: 1 | remaining: 19s    
step 01268 (93.7%) | loss: 2.940352 | lrm: 0.14 | dt: 225ms | tok/sec: 583,181 | mfu: 12.4% | epoch: 1 | remaining: 19s    
step 01269 (93.8%) | loss: 2.938446 | lrm: 0.13 | dt: 225ms | tok/sec: 582,169 | mfu: 12.4% | epoch: 1 | remaining: 18s    
step 01270 (93.9%) | loss: 2.936379 | lrm: 0.13 | dt: 225ms | tok/sec: 583,360 | mfu: 12.4% | epoch: 1 | remaining: 18s    
step 01271 (93.9%) | loss: 2.928825 | lrm: 0.13 | dt: 226ms | tok/sec: 581,055 | mfu: 12.4% | epoch: 1 | remaining: 18s    
step 01272 (94.0%) | loss: 2.935798 | lrm: 0.13 | dt: 223ms | tok/sec: 587,347 | mfu: 12.5% | epoch: 1 | remaining: 18s    
step 01273 (94.1%) | loss: 2.933379 | lrm: 0.13 | dt: 224ms | tok/sec: 584,562 | mfu: 12.5% | epoch: 1 | remaining: 18s    
step 01274 (94.2%) | loss: 2.931113 | lrm: 0.13 | dt: 224ms | tok/sec: 585,760 | mfu: 12.5% | epoch: 1 | remaining: 17s    
step 01275 (94.2%) | loss: 2.930211 | lrm: 0.13 | dt: 224ms | tok/sec: 585,278 | mfu: 12.5% | epoch: 1 | remaining: 17s    
step 01276 (94.3%) | loss: 2.930470 | lrm: 0.13 | dt: 224ms | tok/sec: 585,668 | mfu: 12.5% | epoch: 1 | remaining: 17s    
step 01277 (94.4%) | loss: 2.934429 | lrm: 0.13 | dt: 223ms | tok/sec: 587,226 | mfu: 12.5% | epoch: 1 | remaining: 17s    
step 01278 (94.5%) | loss: 2.938707 | lrm: 0.13 | dt: 225ms | tok/sec: 582,735 | mfu: 12.4% | epoch: 1 | remaining: 16s    
step 01279 (94.5%) | loss: 2.935821 | lrm: 0.12 | dt: 226ms | tok/sec: 579,851 | mfu: 12.4% | epoch: 1 | remaining: 16s    
step 01280 (94.6%) | loss: 2.934144 | lrm: 0.12 | dt: 226ms | tok/sec: 580,809 | mfu: 12.4% | epoch: 1 | remaining: 16s    
step 01281 (94.7%) | loss: 2.930840 | lrm: 0.12 | dt: 224ms | tok/sec: 584,731 | mfu: 12.5% | epoch: 1 | remaining: 16s    
step 01282 (94.8%) | loss: 2.919818 | lrm: 0.12 | dt: 224ms | tok/sec: 585,682 | mfu: 12.5% | epoch: 1 | remaining: 15s    
step 01283 (94.8%) | loss: 2.929852 | lrm: 0.12 | dt: 225ms | tok/sec: 582,314 | mfu: 12.4% | epoch: 1 | remaining: 15s    
step 01284 (94.9%) | loss: 2.933650 | lrm: 0.12 | dt: 224ms | tok/sec: 585,121 | mfu: 12.5% | epoch: 1 | remaining: 15s    
step 01285 (95.0%) | loss: 2.932094 | lrm: 0.12 | dt: 223ms | tok/sec: 586,741 | mfu: 12.5% | epoch: 1 | remaining: 15s    
step 01286 (95.1%) | loss: 2.935187 | lrm: 0.12 | dt: 223ms | tok/sec: 587,095 | mfu: 12.5% | epoch: 1 | remaining: 15s    
step 01287 (95.1%) | loss: 2.939836 | lrm: 0.12 | dt: 224ms | tok/sec: 583,966 | mfu: 12.4% | epoch: 1 | remaining: 14s    
step 01288 (95.2%) | loss: 2.935712 | lrm: 0.12 | dt: 227ms | tok/sec: 577,991 | mfu: 12.3% | epoch: 1 | remaining: 14s    
step 01289 (95.3%) | loss: 2.933160 | lrm: 0.11 | dt: 224ms | tok/sec: 585,554 | mfu: 12.5% | epoch: 1 | remaining: 14s    
step 01290 (95.4%) | loss: 2.930354 | lrm: 0.11 | dt: 224ms | tok/sec: 584,428 | mfu: 12.4% | epoch: 1 | remaining: 14s    
step 01291 (95.4%) | loss: 2.927450 | lrm: 0.11 | dt: 223ms | tok/sec: 586,741 | mfu: 12.5% | epoch: 1 | remaining: 13s    
step 01292 (95.5%) | loss: 2.921453 | lrm: 0.11 | dt: 225ms | tok/sec: 583,182 | mfu: 12.4% | epoch: 1 | remaining: 13s    
step 01293 (95.6%) | loss: 2.931589 | lrm: 0.11 | dt: 225ms | tok/sec: 583,738 | mfu: 12.4% | epoch: 1 | remaining: 13s    
step 01294 (95.7%) | loss: 2.927022 | lrm: 0.11 | dt: 223ms | tok/sec: 587,048 | mfu: 12.5% | epoch: 1 | remaining: 13s    
step 01295 (95.7%) | loss: 2.925588 | lrm: 0.11 | dt: 224ms | tok/sec: 586,127 | mfu: 12.5% | epoch: 1 | remaining: 13s    
step 01296 (95.8%) | loss: 2.925748 | lrm: 0.11 | dt: 224ms | tok/sec: 584,433 | mfu: 12.4% | epoch: 1 | remaining: 12s    
step 01297 (95.9%) | loss: 2.920515 | lrm: 0.11 | dt: 227ms | tok/sec: 578,547 | mfu: 12.3% | epoch: 1 | remaining: 12s    
step 01298 (96.0%) | loss: 2.923794 | lrm: 0.10 | dt: 225ms | tok/sec: 583,694 | mfu: 12.4% | epoch: 1 | remaining: 12s    
step 01299 (96.0%) | loss: 2.921629 | lrm: 0.10 | dt: 225ms | tok/sec: 583,200 | mfu: 12.4% | epoch: 1 | remaining: 12s    
step 01300 (96.1%) | loss: 2.922641 | lrm: 0.10 | dt: 224ms | tok/sec: 585,355 | mfu: 12.5% | epoch: 1 | remaining: 11s    
step 01301 (96.2%) | loss: 2.913847 | lrm: 0.10 | dt: 225ms | tok/sec: 583,422 | mfu: 12.4% | epoch: 1 | remaining: 11s    
step 01302 (96.3%) | loss: 2.919991 | lrm: 0.10 | dt: 223ms | tok/sec: 587,262 | mfu: 12.5% | epoch: 1 | remaining: 11s    
step 01303 (96.3%) | loss: 2.911915 | lrm: 0.10 | dt: 223ms | tok/sec: 587,319 | mfu: 12.5% | epoch: 1 | remaining: 11s    
step 01304 (96.4%) | loss: 2.913830 | lrm: 0.10 | dt: 224ms | tok/sec: 585,476 | mfu: 12.5% | epoch: 1 | remaining: 11s    
step 01305 (96.5%) | loss: 2.904909 | lrm: 0.10 | dt: 224ms | tok/sec: 584,781 | mfu: 12.5% | epoch: 1 | remaining: 10s    
step 01306 (96.6%) | loss: 2.904945 | lrm: 0.10 | dt: 226ms | tok/sec: 581,059 | mfu: 12.4% | epoch: 1 | remaining: 10s    
step 01307 (96.6%) | loss: 2.916891 | lrm: 0.10 | dt: 224ms | tok/sec: 584,514 | mfu: 12.5% | epoch: 1 | remaining: 10s    
step 01308 (96.7%) | loss: 2.917409 | lrm: 0.09 | dt: 225ms | tok/sec: 583,725 | mfu: 12.4% | epoch: 1 | remaining: 10s    
step 01309 (96.8%) | loss: 2.922785 | lrm: 0.09 | dt: 226ms | tok/sec: 580,377 | mfu: 12.4% | epoch: 1 | remaining: 9s    
step 01310 (96.9%) | loss: 2.932689 | lrm: 0.09 | dt: 225ms | tok/sec: 582,444 | mfu: 12.4% | epoch: 1 | remaining: 9s    
step 01311 (96.9%) | loss: 2.931442 | lrm: 0.09 | dt: 223ms | tok/sec: 586,817 | mfu: 12.5% | epoch: 1 | remaining: 9s    
step 01312 (97.0%) | loss: 2.922631 | lrm: 0.09 | dt: 224ms | tok/sec: 585,596 | mfu: 12.5% | epoch: 1 | remaining: 9s    
step 01313 (97.1%) | loss: 2.922064 | lrm: 0.09 | dt: 224ms | tok/sec: 585,666 | mfu: 12.5% | epoch: 1 | remaining: 9s    
step 01314 (97.2%) | loss: 2.915198 | lrm: 0.09 | dt: 225ms | tok/sec: 583,585 | mfu: 12.4% | epoch: 1 | remaining: 8s    
step 01315 (97.2%) | loss: 2.914113 | lrm: 0.09 | dt: 224ms | tok/sec: 586,131 | mfu: 12.5% | epoch: 1 | remaining: 8s    
step 01316 (97.3%) | loss: 2.915215 | lrm: 0.09 | dt: 222ms | tok/sec: 589,202 | mfu: 12.6% | epoch: 1 | remaining: 8s    
step 01317 (97.4%) | loss: 2.915845 | lrm: 0.09 | dt: 224ms | tok/sec: 586,026 | mfu: 12.5% | epoch: 1 | remaining: 8s    
step 01318 (97.5%) | loss: 2.924101 | lrm: 0.08 | dt: 223ms | tok/sec: 587,630 | mfu: 12.5% | epoch: 1 | remaining: 7s    
step 01319 (97.5%) | loss: 2.921483 | lrm: 0.08 | dt: 225ms | tok/sec: 582,445 | mfu: 12.4% | epoch: 1 | remaining: 7s    
step 01320 (97.6%) | loss: 2.925533 | lrm: 0.08 | dt: 224ms | tok/sec: 585,345 | mfu: 12.5% | epoch: 1 | remaining: 7s    
step 01321 (97.7%) | loss: 2.925688 | lrm: 0.08 | dt: 223ms | tok/sec: 586,905 | mfu: 12.5% | epoch: 1 | remaining: 7s    
step 01322 (97.8%) | loss: 2.918750 | lrm: 0.08 | dt: 224ms | tok/sec: 584,434 | mfu: 12.4% | epoch: 1 | remaining: 7s    
step 01323 (97.8%) | loss: 2.921458 | lrm: 0.08 | dt: 225ms | tok/sec: 581,877 | mfu: 12.4% | epoch: 1 | remaining: 6s    
step 01324 (97.9%) | loss: 2.922707 | lrm: 0.08 | dt: 225ms | tok/sec: 581,850 | mfu: 12.4% | epoch: 1 | remaining: 6s    
step 01325 (98.0%) | loss: 2.920786 | lrm: 0.08 | dt: 225ms | tok/sec: 582,778 | mfu: 12.4% | epoch: 1 | remaining: 6s    
step 01326 (98.1%) | loss: 2.922360 | lrm: 0.08 | dt: 225ms | tok/sec: 581,503 | mfu: 12.4% | epoch: 1 | remaining: 6s    
step 01327 (98.1%) | loss: 2.925554 | lrm: 0.08 | dt: 225ms | tok/sec: 583,021 | mfu: 12.4% | epoch: 1 | remaining: 5s    
step 01328 (98.2%) | loss: 2.924318 | lrm: 0.07 | dt: 225ms | tok/sec: 582,646 | mfu: 12.4% | epoch: 1 | remaining: 5s    
step 01329 (98.3%) | loss: 2.931574 | lrm: 0.07 | dt: 223ms | tok/sec: 586,702 | mfu: 12.5% | epoch: 1 | remaining: 5s    
step 01330 (98.3%) | loss: 2.925024 | lrm: 0.07 | dt: 224ms | tok/sec: 584,934 | mfu: 12.5% | epoch: 1 | remaining: 5s    
step 01331 (98.4%) | loss: 2.928148 | lrm: 0.07 | dt: 224ms | tok/sec: 585,917 | mfu: 12.5% | epoch: 1 | remaining: 5s    
step 01332 (98.5%) | loss: 2.927445 | lrm: 0.07 | dt: 223ms | tok/sec: 587,019 | mfu: 12.5% | epoch: 1 | remaining: 4s    
step 01333 (98.6%) | loss: 2.931163 | lrm: 0.07 | dt: 224ms | tok/sec: 584,908 | mfu: 12.5% | epoch: 1 | remaining: 4s    
step 01334 (98.6%) | loss: 2.926089 | lrm: 0.07 | dt: 224ms | tok/sec: 584,553 | mfu: 12.5% | epoch: 1 | remaining: 4s    
step 01335 (98.7%) | loss: 2.928643 | lrm: 0.07 | dt: 223ms | tok/sec: 588,465 | mfu: 12.5% | epoch: 1 | remaining: 4s    
step 01336 (98.8%) | loss: 2.928222 | lrm: 0.07 | dt: 223ms | tok/sec: 586,464 | mfu: 12.5% | epoch: 1 | remaining: 3s    
step 01337 (98.9%) | loss: 2.927215 | lrm: 0.07 | dt: 224ms | tok/sec: 585,498 | mfu: 12.5% | epoch: 1 | remaining: 3s    
step 01338 (98.9%) | loss: 2.923008 | lrm: 0.06 | dt: 225ms | tok/sec: 583,071 | mfu: 12.4% | epoch: 1 | remaining: 3s    
step 01339 (99.0%) | loss: 2.924813 | lrm: 0.06 | dt: 224ms | tok/sec: 584,097 | mfu: 12.4% | epoch: 1 | remaining: 3s    
step 01340 (99.1%) | loss: 2.927703 | lrm: 0.06 | dt: 224ms | tok/sec: 584,492 | mfu: 12.4% | epoch: 1 | remaining: 2s    
step 01341 (99.2%) | loss: 2.927028 | lrm: 0.06 | dt: 224ms | tok/sec: 584,639 | mfu: 12.5% | epoch: 1 | remaining: 2s    
step 01342 (99.2%) | loss: 2.923992 | lrm: 0.06 | dt: 224ms | tok/sec: 584,576 | mfu: 12.5% | epoch: 1 | remaining: 2s    
step 01343 (99.3%) | loss: 2.922197 | lrm: 0.06 | dt: 226ms | tok/sec: 580,503 | mfu: 12.4% | epoch: 1 | remaining: 2s    
step 01344 (99.4%) | loss: 2.918748 | lrm: 0.06 | dt: 224ms | tok/sec: 584,361 | mfu: 12.4% | epoch: 1 | remaining: 2s    
step 01345 (99.5%) | loss: 2.905595 | lrm: 0.06 | dt: 226ms | tok/sec: 580,332 | mfu: 12.4% | epoch: 1 | remaining: 1s    
step 01346 (99.5%) | loss: 2.910780 | lrm: 0.06 | dt: 223ms | tok/sec: 587,157 | mfu: 12.5% | epoch: 1 | remaining: 1s    
step 01347 (99.6%) | loss: 2.912388 | lrm: 0.06 | dt: 224ms | tok/sec: 583,841 | mfu: 12.4% | epoch: 1 | remaining: 1s    
step 01348 (99.7%) | loss: 2.916803 | lrm: 0.05 | dt: 224ms | tok/sec: 585,405 | mfu: 12.5% | epoch: 1 | remaining: 1s    
step 01349 (99.8%) | loss: 2.914180 | lrm: 0.05 | dt: 224ms | tok/sec: 585,328 | mfu: 12.5% | epoch: 1 | remaining: 0s    
step 01350 (99.8%) | loss: 2.924840 | lrm: 0.05 | dt: 223ms | tok/sec: 587,212 | mfu: 12.5% | epoch: 1 | remaining: 0s    
step 01351 (99.9%) | loss: 2.923827 | lrm: 0.05 | dt: 224ms | tok/sec: 584,564 | mfu: 12.5% | epoch: 1 | remaining: 0s    
step 01352 (100.0%) | loss: 2.922183 | lrm: 0.05 | dt: 224ms | tok/sec: 583,883 | mfu: 12.4% | epoch: 1 | remaining: 0s    
---
val_bpb:          1.039512
training_seconds: 300.2
total_seconds:    341.9
peak_vram_mb:     22652.4
mfu_percent:      12.49
total_tokens_M:   177.3
num_steps:        1353
num_params_M:     50.3
depth:            8
